13.317	-0.001461603	0.2184643
13.325	0.0002856139	0.2183378
13.333	0.002031764	0.2181976
13.341	0.003776738	0.2180436
13.349	0.005520426	0.217876
13.357	0.007262718	0.2176947
13.365	0.009003504	0.2174997
13.373	0.01074268	0.217291
13.381	0.01248012	0.2170688
13.389	0.01421574	0.2168329
13.397	0.01594941	0.2165835
13.405	0.01768104	0.2163205
13.413	0.01941051	0.216044
13.421	0.02113771	0.2157539
13.429	0.02286253	0.2154504
13.437	0.02458488	0.2151335
13.445	0.02630463	0.2148031
13.453	0.02802169	0.2144593
13.461	0.02973595	0.2141022
13.469	0.03144729	0.2137317
13.477	0.03315562	0.2133479
13.485	0.03486082	0.2129509
13.493	0.0365628	0.2125405
13.501	0.03826144	0.212117
13.509	0.03995663	0.2116804
13.517	0.04164829	0.2112305
13.525	0.04333629	0.2107676
13.533	0.04502053	0.2102916
13.541	0.04670092	0.2098026
13.549	0.04837734	0.2093006
13.557	0.05004969	0.2087856
13.565	0.05171788	0.2082578
13.573	0.05338178	0.207717
13.581	0.05504131	0.2071634
13.589	0.05669636	0.2065971
13.597	0.05834683	0.206018
13.605	0.05999262	0.2054262
13.613	0.06163362	0.2048217
13.621	0.06326973	0.2042046
13.629	0.06490086	0.203575
13.637	0.0665269	0.2029328
13.645	0.06814775	0.2022782
13.653	0.06976332	0.2016112
13.661	0.0713735	0.2009317
13.669	0.07297819	0.20024
13.677	0.0745773	0.199536
13.685	0.07617073	0.1988197
13.693	0.07775839	0.1980913
13.701	0.07934016	0.1973508
13.709	0.08091597	0.1965982
13.717	0.0824857	0.1958336
13.725	0.08404927	0.195057
13.733	0.08560658	0.1942685
13.741	0.08715754	0.1934682
13.749	0.08870204	0.1926562
13.757	0.09024	0.1918323
13.765	0.09177133	0.1909968
13.773	0.09329592	0.1901498
13.781	0.09481369	0.1892911
13.789	0.09632455	0.188421
13.797	0.0978284	0.1875394
13.805	0.09932515	0.1866465
13.813	0.1008147	0.1857422
13.821	0.102297	0.1848268
13.829	0.1037719	0.1839001
13.837	0.1052394	0.1829623
13.845	0.1066993	0.1820135
13.853	0.1081516	0.1810537
13.861	0.1095961	0.180083
13.869	0.1110329	0.1791015
13.877	0.1124617	0.1781092
13.885	0.1138826	0.1771061
13.893	0.1152954	0.1760924
13.901	0.1167	0.1750682
13.909	0.1180964	0.1740334
13.917	0.1194845	0.1729882
13.925	0.1208642	0.1719327
13.933	0.1222354	0.1708668
13.941	0.1235981	0.1697908
13.949	0.1249521	0.1687046
13.957	0.1262973	0.1676083
13.965	0.1276338	0.1665021
13.973	0.1289613	0.1653859
13.981	0.1302799	0.1642599
13.989	0.1315894	0.1631242
13.997	0.1328899	0.1619787
14.005	0.1341811	0.1608236
14.013	0.135463	0.159659
14.021	0.1367356	0.158485
14.029	0.1379988	0.1573016
14.037	0.1392524	0.1561089
14.045	0.1404965	0.1549069
14.053	0.1417309	0.1536959
14.061	0.1429556	0.1524758
14.069	0.1441705	0.1512467
14.077	0.1453755	0.1500087
14.085	0.1465706	0.1487619
14.093	0.1477557	0.1475064
14.101	0.1489307	0.1462423
14.109	0.1500955	0.1449696
14.117	0.1512502	0.1436885
14.125	0.1523945	0.1423989
14.133	0.1535285	0.1411011
14.141	0.1546521	0.1397951
14.149	0.1557652	0.1384809
14.157	0.1568678	0.1371587
14.165	0.1579597	0.1358286
14.173	0.159041	0.1344906
14.181	0.1601116	0.1331448
14.189	0.1611713	0.1317913
14.197	0.1622202	0.1304303
14.205	0.1632582	0.1290617
14.213	0.1642852	0.1276857
14.221	0.1653011	0.1263024
14.229	0.166306	0.1249119
14.237	0.1672997	0.1235143
14.245	0.1682822	0.1221096
14.253	0.1692534	0.1206979
14.261	0.1702134	0.1192794
14.269	0.1711619	0.1178541
14.277	0.172099	0.1164221
14.285	0.1730246	0.1149836
14.293	0.1739387	0.1135385
14.301	0.1748412	0.1120871
14.309	0.1757321	0.1106294
14.317	0.1766113	0.1091654
14.325	0.1774787	0.1076954
14.333	0.1783344	0.1062194
14.341	0.1791782	0.1047374
14.349	0.1800102	0.1032496
14.357	0.1808302	0.1017561
14.365	0.1816383	0.100257
14.373	0.1824343	0.09875237
14.381	0.1832183	0.0972423
14.389	0.1839902	0.0957269
14.397	0.1847499	0.09420626
14.405	0.1854975	0.0926805
14.413	0.1862328	0.0911497
14.421	0.1869558	0.08961396
14.429	0.1876666	0.0880734
14.437	0.188365	0.08652809
14.445	0.189051	0.08497815
14.453	0.1897246	0.08342368
14.461	0.1903858	0.08186477
14.469	0.1910345	0.08030153
14.477	0.1916706	0.07873406
14.485	0.1922942	0.07716245
14.493	0.1929052	0.07558681
14.501	0.1935036	0.07400725
14.509	0.1940893	0.07242386
14.517	0.1946623	0.07083674
14.525	0.1952227	0.069246
14.533	0.1957703	0.06765174
14.541	0.1963051	0.06605406
14.549	0.1968271	0.06445306
14.557	0.1973363	0.06284886
14.565	0.1978327	0.06124154
14.573	0.1983162	0.05963121
14.581	0.1987868	0.05801798
14.589	0.1992445	0.05640195
14.597	0.1996892	0.05478323
14.605	0.200121	0.05316191
14.613	0.2005398	0.0515381
14.621	0.2009456	0.0499119
14.629	0.2013384	0.04828342
14.637	0.2017181	0.04665277
14.645	0.2020848	0.04502004
14.653	0.2024384	0.04338533
14.661	0.202779	0.04174877
14.669	0.2031064	0.04011044
14.677	0.2034207	0.03847045
14.685	0.2037219	0.03682891
14.693	0.20401	0.03518592
14.701	0.2042849	0.03354159
14.709	0.2045467	0.03189602
14.717	0.2047952	0.03024931
14.725	0.2050307	0.02860157
14.733	0.2052529	0.02695291
14.741	0.2054619	0.02530342
14.749	0.2056577	0.02365321
14.757	0.2058403	0.0220024
14.765	0.2060098	0.02035107
14.773	0.206166	0.01869934
14.781	0.2063089	0.01704731
14.789	0.2064387	0.01539509
14.797	0.2065553	0.01374277
14.805	0.2066586	0.01209047
14.813	0.2067487	0.01043829
14.821	0.2068256	0.00878633
14.829	0.2068893	0.007134695
14.837	0.2069398	0.005483491
14.845	0.206977	0.003832821
14.853	0.2070011	0.00218279
14.861	0.207012	0.0005334998
14.869	0.2070096	-0.001114944
14.877	0.2069941	-0.002762439
14.885	0.2069654	-0.004408881
14.893	0.2069236	-0.006054167
14.901	0.2068686	-0.007698193
14.909	0.2068004	-0.009340857
14.917	0.2067191	-0.01098205
14.925	0.2066247	-0.01262168
14.933	0.2065172	-0.01425964
14.941	0.2063966	-0.01589583
14.949	0.2062629	-0.01753014
14.957	0.2061161	-0.01916247
14.965	0.2059563	-0.02079272
14.973	0.2057834	-0.02242079
14.981	0.2055975	-0.02404658
14.989	0.2053987	-0.02566998
14.997	0.2051868	-0.02729089
15.005	0.204962	-0.02890922
15.013	0.2047243	-0.03052486
15.021	0.2044736	-0.03213771
15.029	0.2042101	-0.03374767
15.037	0.2039337	-0.03535465
15.045	0.2036444	-0.03695853
15.053	0.2033423	-0.03855922
15.061	0.2030275	-0.04015663
15.069	0.2026999	-0.04175065
15.077	0.2023595	-0.04334118
15.085	0.2020064	-0.04492813
15.093	0.2016406	-0.0465114
15.101	0.2012622	-0.04809088
15.109	0.2008712	-0.04966648
15.117	0.2004676	-0.05123811
15.125	0.2000514	-0.05280567
15.133	0.1996227	-0.05436905
15.141	0.1991815	-0.05592817
15.149	0.1987279	-0.05748292
15.157	0.1982618	-0.05903321
15.165	0.1977833	-0.06057895
15.173	0.1972925	-0.06212004
15.181	0.1967894	-0.06365638
15.189	0.196274	-0.06518789
15.197	0.1957464	-0.06671446
15.205	0.1952066	-0.068236
15.213	0.1946547	-0.06975242
15.221	0.1940906	-0.07126362
15.229	0.1935145	-0.07276952
15.237	0.1929263	-0.07427002
15.245	0.1923262	-0.07576503
15.253	0.1917141	-0.07725445
15.261	0.1910901	-0.0787382
15.269	0.1904543	-0.08021618
15.277	0.1898067	-0.08168831
15.285	0.1891473	-0.08315449
15.293	0.1884762	-0.08461464
15.301	0.1877935	-0.08606866
15.309	0.1870991	-0.08751647
15.317	0.1863932	-0.08895798
15.325	0.1856758	-0.0903931
15.333	0.184947	-0.09182174
15.341	0.1842067	-0.09324382
15.349	0.1834551	-0.09465924
15.357	0.1826922	-0.09606794
15.365	0.181918	-0.09746981
15.373	0.1811327	-0.09886477
15.381	0.1803362	-0.1002527
15.389	0.1795286	-0.1016336
15.397	0.1787101	-0.1030074
15.405	0.1778805	-0.1043739
15.413	0.1770401	-0.105733
15.421	0.1761888	-0.1070848
15.429	0.1753268	-0.1084291
15.437	0.174454	-0.1097658
15.445	0.1735705	-0.1110948
15.453	0.1726765	-0.1124161
15.461	0.1717719	-0.1137297
15.469	0.1708568	-0.1150353
15.477	0.1699314	-0.1163329
15.485	0.1689955	-0.1176225
15.493	0.1680494	-0.118904
15.501	0.1670931	-0.1201773
15.509	0.1661266	-0.1214423
15.517	0.16515	-0.122699
15.525	0.1641634	-0.1239472
15.533	0.1631669	-0.1251869
15.541	0.1621605	-0.1264181
15.549	0.1611442	-0.1276406
15.557	0.1601182	-0.1288543
15.565	0.1590826	-0.1300593
15.573	0.1580373	-0.1312554
15.581	0.1569825	-0.1324426
15.589	0.1559183	-0.1336208
15.597	0.1548446	-0.1347899
15.605	0.1537616	-0.1359498
15.613	0.1526694	-0.1371006
15.621	0.1515681	-0.138242
15.629	0.1504576	-0.1393741
15.637	0.1493381	-0.1404968
15.645	0.1482097	-0.1416099
15.653	0.1470724	-0.1427136
15.661	0.1459263	-0.1438076
15.669	0.1447715	-0.1448919
15.677	0.143608	-0.1459665
15.685	0.142436	-0.1470313
15.693	0.1412556	-0.1480862
15.701	0.1400667	-0.1491312
15.709	0.1388695	-0.1501662
15.717	0.137664	-0.1511912
15.725	0.1364505	-0.152206
15.733	0.1352288	-0.1532107
15.741	0.1339991	-0.1542051
15.749	0.1327615	-0.1551892
15.757	0.1315161	-0.156163
15.765	0.1302629	-0.1571264
15.773	0.1290021	-0.1580794
15.781	0.1277337	-0.1590218
15.789	0.1264578	-0.1599536
15.797	0.1251745	-0.1608749
15.805	0.1238838	-0.1617855
15.813	0.1225859	-0.1626853
15.821	0.1212809	-0.1635744
15.829	0.1199688	-0.1644526
15.837	0.1186497	-0.16532
15.845	0.1173237	-0.1661764
15.853	0.1159909	-0.1670218
15.861	0.1146514	-0.1678563
15.869	0.1133052	-0.1686796
15.877	0.1119525	-0.1694919
15.885	0.1105934	-0.1702929
15.893	0.1092279	-0.1710828
15.901	0.1078561	-0.1718614
15.909	0.1064781	-0.1726287
15.917	0.105094	-0.1733847
15.925	0.103704	-0.1741293
15.933	0.102308	-0.1748625
15.941	0.1009062	-0.1755842
15.949	0.09949869	-0.1762944
15.957	0.09808554	-0.176993
15.965	0.09666684	-0.1776801
15.973	0.09524269	-0.1783555
15.981	0.09381318	-0.1790193
15.989	0.09237841	-0.1796714
15.997	0.09093847	-0.1803118
16.005	0.08949345	-0.1809404
16.013	0.08804345	-0.1815572
16.021	0.08658857	-0.1821622
16.029	0.08512889	-0.1827553
16.037	0.08366451	-0.1833365
16.045	0.08219554	-0.1839058
16.053	0.08072205	-0.1844631
16.061	0.07924416	-0.1850085
16.069	0.07776195	-0.1855418
16.077	0.07627552	-0.1860631
16.085	0.07478497	-0.1865723
16.093	0.0732904	-0.1870694
16.101	0.07179189	-0.1875544
16.109	0.07028956	-0.1880273
16.117	0.06878349	-0.188488
16.125	0.06727378	-0.1889365
16.133	0.06576054	-0.1893727
16.141	0.06424385	-0.1897968
16.149	0.06272382	-0.1902085
16.157	0.06120055	-0.190608
16.165	0.05967413	-0.1909952
16.173	0.05814466	-0.1913701
16.181	0.05661224	-0.1917327
16.189	0.05507697	-0.1920829
16.197	0.05353895	-0.1924207
16.205	0.05199827	-0.1927461
16.213	0.05045504	-0.1930592
16.221	0.04890936	-0.1933598
16.229	0.04736132	-0.193648
16.237	0.04581102	-0.1939238
16.245	0.04425857	-0.1941871
16.253	0.04270406	-0.194438
16.261	0.0411476	-0.1946764
16.269	0.03958927	-0.1949023
16.277	0.03802919	-0.1951157
16.285	0.03646745	-0.1953167
16.293	0.03490416	-0.1955051
16.301	0.03333941	-0.195681
16.309	0.0317733	-0.1958445
16.317	0.03020593	-0.1959954
16.325	0.0286374	-0.1961338
16.333	0.02706782	-0.1962596
16.341	0.02549728	-0.196373
16.349	0.02392589	-0.1964738
16.357	0.02235374	-0.1965621
16.365	0.02078093	-0.1966378
16.373	0.01920756	-0.1967011
16.381	0.01763374	-0.1967518
16.389	0.01605957	-0.19679
16.397	0.01448514	-0.1968157
16.405	0.01291055	-0.1968288
16.413	0.01133591	-0.1968295
16.421	0.009761313	-0.1968177
16.429	0.008186861	-0.1967933
16.437	0.006612653	-0.1967565
16.445	0.00503879	-0.1967072
16.453	0.003465371	-0.1966455
16.461	0.001892496	-0.1965712
16.469	0.0003202643	-0.1964846
16.477	-0.001251224	-0.1963854
16.485	-0.00282187	-0.1962739
16.493	-0.004391574	-0.19615
16.501	-0.005960236	-0.1960136
16.509	-0.007527759	-0.1958649
16.517	-0.009094042	-0.1957038
16.525	-0.01065899	-0.1955304
16.533	-0.01222249	-0.1953446
16.541	-0.01378447	-0.1951465
16.549	-0.01534481	-0.1949361
16.557	-0.01690341	-0.1947134
16.565	-0.01846019	-0.1944784
16.573	-0.02001503	-0.1942313
16.581	-0.02156785	-0.1939719
16.589	-0.02311855	-0.1937003
16.597	-0.02466703	-0.1934165
16.605	-0.02621318	-0.1931206
16.613	-0.02775692	-0.1928125
16.621	-0.02929815	-0.1924924
16.629	-0.03083677	-0.1921602
16.637	-0.03237268	-0.1918159
16.645	-0.03390579	-0.1914596
16.653	-0.035436	-0.1910913
16.661	-0.03696322	-0.1907111
16.669	-0.03848735	-0.1903189
16.677	-0.04000829	-0.1899148
16.685	-0.04152595	-0.1894989
16.693	-0.04304024	-0.1890711
16.701	-0.04455106	-0.1886315
16.709	-0.04605831	-0.1881801
16.717	-0.04756191	-0.187717
16.725	-0.04906176	-0.1872422
16.733	-0.05055776	-0.1867557
16.741	-0.05204982	-0.1862576
16.749	-0.05353785	-0.1857479
16.757	-0.05502175	-0.1852266
16.765	-0.05650144	-0.1846938
16.773	-0.05797682	-0.1841496
16.781	-0.0594478	-0.1835939
16.789	-0.06091429	-0.1830268
16.797	-0.0623762	-0.1824483
16.805	-0.06383344	-0.1818585
16.813	-0.06528591	-0.1812574
16.821	-0.06673353	-0.1806451
16.829	-0.0681762	-0.1800217
16.837	-0.06961384	-0.179387
16.845	-0.07104636	-0.1787413
16.853	-0.07247367	-0.1780845
16.861	-0.07389569	-0.1774168
16.869	-0.07531231	-0.176738
16.877	-0.07672347	-0.1760484
16.885	-0.07812906	-0.1753479
16.893	-0.079529	-0.1746366
16.901	-0.08092321	-0.1739145
16.909	-0.08231161	-0.1731817
16.917	-0.08369409	-0.1724382
16.925	-0.08507059	-0.1716842
16.933	-0.08644101	-0.1709196
16.941	-0.08780528	-0.1701445
16.949	-0.0891633	-0.1693589
16.957	-0.09051499	-0.168563
16.965	-0.09186028	-0.1677567
16.973	-0.09319907	-0.1669401
16.981	-0.09453129	-0.1661133
16.989	-0.09585686	-0.1652764
16.997	-0.09717569	-0.1644293
17.005	-0.0984877	-0.1635722
17.013	-0.09979281	-0.1627051
17.021	-0.101091	-0.161828
17.029	-0.102382	-0.1609411
17.037	-0.103666	-0.1600443
17.045	-0.1049427	-0.1591379
17.053	-0.1062122	-0.1582217
17.061	-0.1074742	-0.1572959
17.069	-0.1087289	-0.1563605
17.077	-0.109976	-0.1554156
17.085	-0.1112155	-0.1544613
17.093	-0.1124473	-0.1534977
17.101	-0.1136714	-0.1525247
17.109	-0.1148877	-0.1515424
17.117	-0.1160961	-0.1505511
17.125	-0.1172965	-0.1495505
17.133	-0.1184889	-0.148541
17.141	-0.1196731	-0.1475225
17.149	-0.1208492	-0.1464951
17.157	-0.122017	-0.1454588
17.165	-0.1231765	-0.1444138
17.173	-0.1243276	-0.1433601
17.181	-0.1254703	-0.1422978
17.189	-0.1266044	-0.1412269
17.197	-0.1277299	-0.1401475
17.205	-0.1288467	-0.1390597
17.213	-0.1299548	-0.1379636
17.221	-0.1310541	-0.1368593
17.229	-0.1321445	-0.1357467
17.237	-0.133226	-0.134626
17.245	-0.1342985	-0.1334973
17.253	-0.135362	-0.1323607
17.261	-0.1364163	-0.1312161
17.269	-0.1374614	-0.1300637
17.277	-0.1384973	-0.1289036
17.285	-0.1395238	-0.1277358
17.293	-0.140541	-0.1265605
17.301	-0.1415488	-0.1253776
17.309	-0.1425471	-0.1241873
17.317	-0.1435358	-0.1229897
17.325	-0.1445149	-0.1217848
17.333	-0.1454843	-0.1205727
17.341	-0.146444	-0.1193535
17.349	-0.1473939	-0.1181273
17.357	-0.148334	-0.1168942
17.365	-0.1492642	-0.1156541
17.373	-0.1501845	-0.1144073
17.381	-0.1510947	-0.1131538
17.389	-0.1519949	-0.1118937
17.397	-0.152885	-0.110627
17.405	-0.1537649	-0.1093539
17.413	-0.1546347	-0.1080744
17.421	-0.1554941	-0.1067886
17.429	-0.1563433	-0.1054966
17.437	-0.157182	-0.1041985
17.445	-0.1580104	-0.1028944
17.453	-0.1588283	-0.1015843
17.461	-0.1596358	-0.1002684
17.469	-0.1604326	-0.09894668
17.477	-0.1612189	-0.09761928
17.485	-0.1619945	-0.09628628
17.493	-0.1627594	-0.09494777
17.501	-0.1635137	-0.09360383
17.509	-0.1642571	-0.09225455
17.517	-0.1649897	-0.09090001
17.525	-0.1657115	-0.08954032
17.533	-0.1664223	-0.08817554
17.541	-0.1671223	-0.08680578
17.549	-0.1678112	-0.08543113
17.557	-0.1684892	-0.08405166
17.565	-0.169156	-0.08266748
17.573	-0.1698118	-0.08127867
17.581	-0.1704565	-0.07988531
17.589	-0.17109	-0.07848751
17.597	-0.1717123	-0.07708536
17.605	-0.1723233	-0.07567893
17.613	-0.1729231	-0.07426833
17.621	-0.1735116	-0.07285364
17.629	-0.1740888	-0.07143496
17.637	-0.1746546	-0.07001238
17.645	-0.175209	-0.06858599
17.653	-0.1757519	-0.06715588
17.661	-0.1762834	-0.06572215
17.669	-0.1768035	-0.06428488
17.677	-0.177312	-0.06284417
17.685	-0.177809	-0.06140011
17.693	-0.1782944	-0.0599528
17.701	-0.1787682	-0.05850233
17.709	-0.1792304	-0.05704879
17.717	-0.179681	-0.05559228
17.725	-0.1801199	-0.05413288
17.733	-0.1805471	-0.0526707
17.741	-0.1809626	-0.05120582
17.749	-0.1813664	-0.04973835
17.757	-0.1817584	-0.04826837
17.765	-0.1821387	-0.04679597
17.773	-0.1825071	-0.04532127
17.781	-0.1828638	-0.04384434
17.789	-0.1832087	-0.04236528
17.797	-0.1835417	-0.04088419
17.805	-0.1838628	-0.03940116
17.813	-0.1841721	-0.03791629
17.821	-0.1844694	-0.03642967
17.829	-0.1847549	-0.03494139
17.837	-0.1850285	-0.03345156
17.845	-0.1852902	-0.03196027
17.853	-0.1855399	-0.03046761
17.861	-0.1857776	-0.02897367
17.869	-0.1860034	-0.02747856
17.877	-0.1862173	-0.02598236
17.885	-0.1864192	-0.02448518
17.893	-0.186609	-0.02298711
17.901	-0.186787	-0.02148824
17.909	-0.1869529	-0.01998867
17.917	-0.1871068	-0.01848849
17.925	-0.1872487	-0.01698781
17.933	-0.1873786	-0.01548671
17.941	-0.1874965	-0.01398529
17.949	-0.1876023	-0.01248364
17.957	-0.1876962	-0.01098187
17.965	-0.187778	-0.009480065
17.973	-0.1878479	-0.00797832
17.981	-0.1879057	-0.006476732
17.989	-0.1879515	-0.004975396
17.997	-0.1879853	-0.003474407
18.005	-0.1880071	-0.001973861
18.013	-0.1880169	-0.0004738505
18.021	-0.1880147	0.001025528
18.029	-0.1880005	0.002524179
18.037	-0.1879743	0.00402201
18.045	-0.1879361	0.005518924
18.053	-0.187886	0.007014828
18.061	-0.1878239	0.008509628
18.069	-0.1877498	0.01000323
18.077	-0.1876639	0.01149554
18.085	-0.1875659	0.01298645
18.093	-0.1874561	0.01447589
18.101	-0.1873343	0.01596376
18.109	-0.1872007	0.01744995
18.117	-0.1870551	0.01893439
18.125	-0.1868977	0.02041696
18.133	-0.1867285	0.02189759
18.141	-0.1865474	0.02337618
18.149	-0.1863544	0.02485263
18.157	-0.1861497	0.02632686
18.165	-0.1859332	0.02779876
18.173	-0.1857049	0.02926826
18.181	-0.1854649	0.03073525
18.189	-0.1852132	0.03219964
18.197	-0.1849497	0.03366134
18.205	-0.1846746	0.03512027
18.213	-0.1843878	0.03657633
18.221	-0.1840894	0.03802942
18.229	-0.1837794	0.03947946
18.237	-0.1834577	0.04092636
18.245	-0.1831245	0.04237002
18.253	-0.1827798	0.04381036
18.261	-0.1824236	0.04524729
18.269	-0.1820559	0.04668071
18.277	-0.1816767	0.04811054
18.285	-0.1812861	0.04953669
18.293	-0.1808841	0.05095907
18.301	-0.1804708	0.05237759
18.309	-0.1800461	0.05379216
18.317	-0.1796101	0.05520269
18.325	-0.1791629	0.05660911
18.333	-0.1787044	0.05801131
18.341	-0.1782347	0.05940921
18.349	-0.1777539	0.06080273
18.357	-0.1772619	0.06219178
18.365	-0.1767588	0.06357627
18.373	-0.1762447	0.06495612
18.381	-0.1757195	0.06633123
18.389	-0.1751834	0.06770154
18.397	-0.1746363	0.06906695
18.405	-0.1740783	0.07042737
18.413	-0.1735095	0.07178272
18.421	-0.1729298	0.07313293
18.429	-0.1723394	0.0744779
18.437	-0.1717382	0.07581755
18.445	-0.1711263	0.0771518
18.453	-0.1705038	0.07848057
18.461	-0.1698706	0.07980377
18.469	-0.1692269	0.08112133
18.477	-0.1685727	0.08243316
18.485	-0.167908	0.08373919
18.493	-0.1672329	0.08503932
18.501	-0.1665474	0.08633349
18.509	-0.1658516	0.0876216
18.517	-0.1651455	0.0889036
18.525	-0.1644291	0.09017938
18.533	-0.1637026	0.09144888
18.541	-0.162966	0.09271202
18.549	-0.1622192	0.09396872
18.557	-0.1614625	0.0952189
18.565	-0.1606957	0.09646249
18.573	-0.1599191	0.09769942
18.581	-0.1591326	0.09892959
18.589	-0.1583362	0.1001529
18.597	-0.1575301	0.1013694
18.605	-0.1567143	0.1025789
18.613	-0.1558889	0.1037814
18.621	-0.1550539	0.1049767
18.629	-0.1542093	0.1061648
18.637	-0.1533552	0.1073457
18.645	-0.1524918	0.1085193
18.653	-0.151619	0.1096854
18.661	-0.1507368	0.1108441
18.669	-0.1498455	0.1119952
18.677	-0.1489449	0.1131387
18.685	-0.1480353	0.1142746
18.693	-0.1471166	0.1154026
18.701	-0.1461888	0.1165229
18.709	-0.1452522	0.1176353
18.717	-0.1443067	0.1187397
18.725	-0.1433524	0.1198361
18.733	-0.1423894	0.1209243
18.741	-0.1414176	0.1220045
18.749	-0.1404373	0.1230764
18.757	-0.1394484	0.12414
18.765	-0.1384511	0.1251953
18.773	-0.1374453	0.1262422
18.781	-0.1364312	0.1272806
18.789	-0.1354089	0.1283105
18.797	-0.1343783	0.1293317
18.805	-0.1333396	0.1303443
18.813	-0.1322928	0.1313482
18.821	-0.131238	0.1323433
18.829	-0.1301753	0.1333295
18.837	-0.1291048	0.1343069
18.845	-0.1280264	0.1352753
18.853	-0.1269404	0.1362347
18.861	-0.1258467	0.137185
18.869	-0.1247455	0.1381262
18.877	-0.1236367	0.1390582
18.885	-0.1225206	0.1399809
18.893	-0.121397	0.1408944
18.901	-0.1202663	0.1417985
18.909	-0.1191283	0.1426932
18.917	-0.1179832	0.1435785
18.925	-0.1168311	0.1444542
18.933	-0.115672	0.1453204
18.941	-0.114506	0.146177
18.949	-0.1133332	0.1470239
18.957	-0.1121536	0.1478611
18.965	-0.1109674	0.1486885
18.973	-0.1097746	0.1495062
18.981	-0.1085753	0.150314
18.989	-0.1073696	0.1511118
18.997	-0.1061576	0.1518998
19.005	-0.1049393	0.1526777
19.013	-0.1037148	0.1534456
19.021	-0.1024842	0.1542034
19.029	-0.1012475	0.1549511
19.037	-0.100005	0.1556886
19.045	-0.09875654	0.1564159
19.053	-0.09750233	0.1571329
19.061	-0.09624244	0.1578397
19.069	-0.09497693	0.1585361
19.077	-0.09370589	0.1592221
19.085	-0.0924294	0.1598977
19.093	-0.09114755	0.1605628
19.101	-0.08986042	0.1612175
19.109	-0.0885681	0.1618616
19.117	-0.08727067	0.1624951
19.125	-0.08596821	0.1631181
19.133	-0.08466081	0.1637304
19.141	-0.08334855	0.164332
19.149	-0.08203152	0.164923
19.157	-0.08070981	0.1655031
19.165	-0.0793835	0.1660726
19.173	-0.07805268	0.1666312
19.181	-0.07671743	0.1671789
19.189	-0.07537784	0.1677158
19.197	-0.07403401	0.1682419
19.205	-0.072686	0.1687569
19.213	-0.07133392	0.1692611
19.221	-0.06997786	0.1697542
19.229	-0.06861789	0.1702364
19.237	-0.0672541	0.1707075
19.245	-0.0658866	0.1711675
19.253	-0.06451545	0.1716165
19.261	-0.06314076	0.1720544
19.269	-0.06176261	0.1724811
19.277	-0.06038109	0.1728967
19.285	-0.05899629	0.1733011
19.293	-0.05760831	0.1736943
19.301	-0.05621722	0.1740763
19.309	-0.05482311	0.1744471
19.317	-0.05342609	0.1748066
19.325	-0.05202624	0.1751548
19.333	-0.05062365	0.1754917
19.341	-0.0492184	0.1758174
19.349	-0.0478106	0.1761317
19.357	-0.04640033	0.1764346
19.365	-0.04498768	0.1767262
19.373	-0.04357274	0.1770065
19.381	-0.0421556	0.1772754
19.389	-0.04073636	0.1775328
19.397	-0.03931511	0.1777789
19.405	-0.03789193	0.1780136
19.413	-0.03646692	0.1782368
19.421	-0.03504017	0.1784486
19.429	-0.03361177	0.1786489
19.437	-0.03218182	0.1788378
19.445	-0.0307504	0.1790152
19.453	-0.02931761	0.1791812
19.461	-0.02788353	0.1793357
19.469	-0.02644827	0.1794787
19.477	-0.0250119	0.1796103
19.485	-0.02357453	0.1797303
19.493	-0.02213625	0.1798389
19.501	-0.02069714	0.179936
19.509	-0.0192573	0.1800215
19.517	-0.01781683	0.1800956
19.525	-0.0163758	0.1801582
19.533	-0.01493433	0.1802093
19.541	-0.01349248	0.1802489
19.549	-0.01205037	0.180277
19.557	-0.01060808	0.1802937
19.565	-0.009165705	0.1802988
19.573	-0.007723332	0.1802925
19.581	-0.006281056	0.1802747
19.589	-0.004838968	0.1802454
19.597	-0.00339716	0.1802047
19.605	-0.001955723	0.1801525
19.613	-0.0005147499	0.1800889
19.621	0.0009256686	0.1800138
19.629	0.002365441	0.1799273
19.637	0.003804475	0.1798294
19.645	0.005242681	0.1797201
19.653	0.006679966	0.1795994
19.661	0.008116241	0.1794673
19.669	0.009551412	0.1793238
19.677	0.01098539	0.179169
19.685	0.01241809	0.1790028
19.693	0.01384941	0.1788253
19.701	0.01527926	0.1786365
19.709	0.01670756	0.1784364
19.717	0.01813421	0.178225
19.725	0.01955913	0.1780024
19.733	0.02098222	0.1777685
19.741	0.0224034	0.1775234
19.749	0.02382257	0.1772671
19.757	0.02523964	0.1769996
19.765	0.02665453	0.176721
19.773	0.02806715	0.1764312
19.781	0.0294774	0.1761303
19.789	0.0308852	0.1758183
19.797	0.03229046	0.1754952
19.805	0.03369309	0.1751611
19.813	0.03509301	0.174816
19.821	0.03649012	0.1744599
19.829	0.03788434	0.1740928
19.837	0.03927558	0.1737148
19.845	0.04066375	0.1733259
19.853	0.04204876	0.1729261
19.861	0.04343054	0.1725155
19.869	0.04480898	0.172094
19.877	0.04618401	0.1716618
19.885	0.04755554	0.1712188
19.893	0.04892348	0.1707651
19.901	0.05028775	0.1703007
19.909	0.05164827	0.1698256
19.917	0.05300494	0.1693399
19.925	0.05435768	0.1688436
19.933	0.05570641	0.1683368
19.941	0.05705104	0.1678195
19.949	0.05839149	0.1672916
19.957	0.05972768	0.1667534
19.965	0.06105952	0.1662047
